lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133894,-76.979919,9,0.13,131.70,7,8,21,55,6.11,4.17,42.90,25.6,69.5,?,-52,207.0,11.42,0.01,695.6375012397766
-12.133894,-76.979919,9,0.13,131.70,7,8,21,55,5.40,3.89,44.18,25.6,69.5,?,-52,206.0,11.48,0.06,695.906619310379
-12.133894,-76.979919,9,0.04,131.70,7,8,21,55,6.14,4.36,44.83,25.6,69.5,?,-54,210.0,11.47,0.06,696.7621276378632
-12.133894,-76.979919,9,0.04,131.40,7,8,21,55,6.10,4.23,43.42,25.6,69.5,?,-58,206.0,11.50,0.04,697.827406167984
-12.133894,-76.979919,9,0.09,131.40,7,8,21,55,6.01,4.76,44.02,25.6,69.5,?,-68,206.0,11.58,0.10,698.6374115943909
-12.133894,-76.979919,9,0.09,131.40,7,8,21,55,5.97,3.96,44.63,25.6,69.5,?,-73,206.0,11.51,0.09,698.9073030948639
-12.133894,-76.979919,9,0.09,131.40,7,8,21,55,5.45,4.62,43.94,25.6,69.5,?,-76,165.0,11.42,0.07,699.122243642807
-12.133893,-76.979919,9,0.17,131.40,7,8,21,55,6.21,4.30,42.68,25.6,69.5,?,-79,205.0,11.63,0.09,699.7632999420166
-12.133893,-76.979919,8,0.17,131.10,7,8,21,55,5.41,4.05,43.96,25.6,69.5,?,-66,204.0,11.67,0.07,700.8249907493591
-12.133893,-76.979919,8,0.19,131.10,7,8,21,55,5.41,3.94,42.39,25.6,69.5,?,-55,205.0,11.52,0.09,701.6317811012268
-12.133893,-76.979919,8,0.19,131.10,7,8,21,55,5.28,4.26,42.39,25.6,69.5,?,-52,205.0,11.88,0.07,701.9037237167358
-12.133893,-76.979911,8,0.11,131.10,7,8,21,55,5.72,3.83,43.06,25.6,69.4,?,-48,205.0,11.80,0.07,702.7588241100311
-12.133893,-76.979911,8,0.11,131.10,7,8,21,55,5.62,4.51,43.24,25.6,69.4,?,-49,166.0,11.69,0.06,702.9751577377319
-12.133893,-76.979911,8,0.11,131.10,7,8,21,55,5.98,3.74,43.67,25.6,69.5,?,-54,163.0,11.77,0.07,704.0208303928375
-12.133893,-76.979911,8,0.11,131.10,7,8,21,55,5.31,3.99,43.71,25.6,69.5,?,-54,202.0,11.66,0.07,704.770105600357
-12.133893,-76.979911,9,0.11,131.00,7,8,21,55,5.50,4.02,43.77,25.6,69.5,?,-54,208.0,11.41,0.06,705.8290400505066
-12.133894,-76.979911,9,0.30,131.00,7,8,21,55,5.34,4.29,43.76,25.6,69.5,?,-61,207.0,11.47,0.07,706.6367709636688
-12.133894,-76.979911,9,0.30,131.00,7,8,21,55,5.72,3.72,42.64,25.6,69.5,?,-65,206.0,11.47,0.07,706.9104487895966
-12.133895,-76.979911,9,0.24,131.00,7,8,21,55,5.24,4.39,43.57,25.6,69.5,?,-79,207.0,11.33,0.06,707.7645063400269
-12.133896,-76.979911,9,0.24,131.20,7,8,21,55,6.37,4.24,44.78,25.7,69.5,?,-96,209.0,11.60,0.06,708.8338816165924
-12.133897,-76.979911,9,0.17,131.20,7,8,21,55,5.69,3.97,42.43,25.7,69.5,?,-105,207.0,11.39,0.06,709.6426603794098
-12.133897,-76.979911,9,0.17,131.20,7,8,21,55,5.82,4.33,43.02,25.7,69.5,?,-106,207.0,11.60,0.09,709.9126722812653
-12.133901,-76.979911,9,0.41,131.20,7,8,21,55,6.07,4.26,44.12,25.7,69.5,?,-114,210.0,11.67,0.07,710.7685515880585
-12.133902,-76.979911,9,0.41,131.70,7,8,21,55,5.71,3.92,42.58,25.7,69.4,?,-121,206.0,11.41,0.07,711.832067489624
-12.133902,-76.979911,9,0.02,131.70,7,8,21,55,5.84,4.30,42.50,25.7,69.4,?,-124,206.0,11.44,0.09,712.6408338546753
-12.133902,-76.979911,9,0.02,131.70,7,8,21,55,5.34,4.66,42.06,25.7,69.4,?,-124,207.0,11.55,0.06,712.9104690551758
-12.133902,-76.979911,9,0.33,131.70,7,8,21,55,5.18,4.27,44.03,25.7,69.4,?,-124,204.0,11.58,0.06,713.7644505500793
-12.133902,-76.979911,9,0.33,131.70,7,8,21,55,5.72,4.62,43.02,25.7,69.4,?,-124,163.0,11.44,0.07,713.980455160141
-12.133901,-76.979911,9,0.33,131.30,7,8,21,55,5.41,4.24,43.69,25.7,69.4,?,-124,206.0,11.44,0.09,714.8301312923431
-12.133902,-76.979911,9,0.17,131.30,7,8,21,55,5.64,4.44,43.42,25.7,69.4,?,-124,206.0,11.48,0.09,715.6397035121918
-12.133902,-76.979911,9,0.17,131.30,7,8,21,55,5.71,4.41,42.83,25.7,69.4,?,-124,211.0,11.44,0.07,715.9105958938599
-12.133903,-76.979911,9,0.19,131.30,7,8,21,55,10.60,2.27,42.98,25.7,69.4,?,-124,205.0,11.67,0.09,716.7662582397461
-12.133904,-76.979911,9,0.19,131.40,7,8,21,55,5.40,4.48,42.33,25.7,69.4,?,-124,207.0,11.44,0.09,717.82865691185
-12.133905,-76.979911,9,0.17,131.40,7,8,21,55,5.20,4.01,44.89,25.7,69.4,?,-124,205.0,11.69,0.10,718.6385703086853
-12.133905,-76.979911,9,0.17,131.40,7,8,21,55,5.49,4.56,43.28,25.7,69.4,?,-124,210.0,11.69,0.09,718.9063539505005
-12.133907,-76.979911,9,0.35,131.40,7,8,21,55,5.41,4.59,45.58,25.7,69.4,?,-124,207.0,11.79,0.07,719.7612643241882
-12.133908,-76.979911,8,0.35,131.80,7,8,21,55,5.72,4.60,45.14,25.7,69.4,?,-124,207.0,11.88,0.07,720.8273401260376
-12.133908,-76.979911,8,0.11,131.80,7,8,21,55,5.62,4.24,44.33,25.7,69.4,?,-124,205.0,11.77,0.06,721.6364076137543
-12.133908,-76.979911,8,0.11,131.80,7,8,21,55,5.46,4.23,46.33,25.7,69.4,?,-124,205.0,11.88,0.10,721.9052653312683
-12.133909,-76.979911,8,0.09,131.80,7,8,21,55,5.62,4.54,44.06,25.7,69.4,?,-124,208.0,11.83,0.07,722.7584276199341
-12.133909,-76.979911,8,0.09,131.80,7,8,21,55,5.47,3.90,45.49,25.7,69.4,?,-124,162.0,11.83,0.09,722.9747934341431
-12.133910,-76.979911,8,0.13,131.80,7,8,21,55,5.70,4.30,44.73,25.7,69.3,?,-124,210.0,11.82,0.07,724.7670826911926
-12.133911,-76.979911,10,0.13,132.50,7,8,21,55,5.18,4.48,42.91,25.7,69.3,?,-124,208.0,11.73,0.06,725.8388857841492
-12.133911,-76.979911,10,0.11,132.50,7,8,21,55,5.92,4.27,42.98,25.7,69.3,?,-123,207.0,11.86,0.09,726.6385295391083
-12.133911,-76.979911,10,0.11,132.50,7,8,21,55,5.60,3.78,43.35,25.7,69.3,?,-123,206.0,11.82,0.09,726.9164950847626
-12.133911,-76.979911,10,0.20,132.50,7,8,21,55,5.84,4.07,42.35,25.7,69.3,?,-123,207.0,11.95,0.10,727.7683820724487
-12.133911,-76.979911,9,0.20,132.60,7,8,21,55,5.68,4.23,42.98,25.7,69.3,?,-121,206.0,11.82,0.07,728.8354988098145
-12.133912,-76.979911,9,0.33,132.60,7,8,21,55,5.25,3.91,45.71,25.8,69.3,?,-120,203.0,11.88,0.07,729.6441485881805
-12.133912,-76.979911,9,0.33,132.60,7,8,21,55,6.53,4.06,42.20,25.8,69.3,?,-120,208.0,11.80,0.09,729.9192872047424
-12.133913,-76.979911,9,0.43,132.60,7,8,21,55,5.57,4.24,44.42,25.8,69.3,?,-120,210.0,11.86,0.06,730.770586013794
-12.133915,-76.979911,10,0.43,133.50,7,8,21,55,5.87,4.29,45.68,25.8,69.3,?,-116,209.0,11.88,0.07,731.8381402492523
-12.133919,-76.979911,10,0.04,133.50,7,8,21,55,4.02,5.58,45.64,25.8,69.3,?,-92,207.0,11.74,0.09,732.6477246284485
-12.133919,-76.979911,10,0.04,133.50,7,8,21,55,5.91,4.34,44.57,25.8,69.3,?,-82,209.0,11.82,0.09,732.9189274311066
-12.133919,-76.979911,10,0.11,133.50,7,8,21,55,5.65,4.38,44.60,25.8,69.3,?,-40,207.0,11.77,0.09,733.7762007713318
-12.133923,-76.979911,10,0.11,134.70,7,8,21,55,6.31,4.67,45.57,25.8,69.3,?,-27,208.0,11.83,0.10,734.8374843597412
-12.133927,-76.979911,10,0.07,134.70,7,8,21,56,5.68,4.31,43.42,25.8,69.3,?,-32,206.0,11.77,0.07,735.6474783420563
-12.133927,-76.979911,10,0.07,134.70,7,8,21,56,5.54,4.39,44.85,25.8,69.3,?,-34,209.0,11.69,0.09,735.9186797142029
-12.133930,-76.979911,10,0.28,134.70,7,8,21,56,5.76,4.18,44.15,25.8,69.3,?,-49,206.0,11.88,0.07,736.7746210098267
-12.133930,-76.979911,10,0.28,134.70,7,8,21,56,6.46,2.79,50.10,25.8,69.3,?,-69,160.0,11.86,0.09,738.0277466773987
-12.133930,-76.979911,10,0.15,134.70,7,8,21,56,4.77,4.12,47.95,25.8,69.2,?,-73,207.0,11.85,0.06,738.777795791626
-12.133930,-76.979911,10,0.15,134.70,7,8,21,56,5.53,4.27,48.61,25.8,69.2,?,-74,161.0,11.89,0.07,740.0307669639587
-12.133929,-76.979911,10,0.04,134.70,7,8,21,56,5.52,4.47,48.63,25.8,69.2,?,-76,208.0,11.83,0.07,740.7866830825806
-12.133929,-76.979911,10,0.09,134.70,7,8,21,56,5.82,3.90,46.55,25.8,69.2,?,-85,207.0,11.91,0.06,741.7469575405121
-12.133929,-76.979911,10,0.09,134.70,7,8,21,56,5.23,4.45,47.76,25.8,69.2,?,-92,165.0,11.82,0.09,741.9632215499878
-12.133928,-76.979911,10,0.11,134.70,7,8,21,56,5.36,4.25,46.97,25.7,69.2,?,-85,205.0,11.86,0.09,743.764538526535
-12.133928,-76.979911,10,0.11,134.70,7,8,21,56,5.98,4.31,45.77,25.7,69.2,?,-76,165.0,11.82,0.09,743.9815628528595
-12.133929,-76.979911,10,0.11,135.90,7,8,21,56,5.71,4.36,47.29,25.7,69.2,?,-97,209.0,11.85,0.07,744.8370707035065
-12.133929,-76.979911,10,0.06,135.90,7,8,21,56,5.71,4.19,49.10,25.7,69.3,?,-125,210.0,11.92,0.10,745.6355113983154
-12.133929,-76.979911,10,0.06,135.90,7,8,21,56,5.44,4.46,47.25,25.7,69.3,?,-127,209.0,11.88,0.07,745.9122812747955
-12.133929,-76.979911,10,0.02,135.90,7,8,21,56,5.75,4.20,48.44,25.7,69.3,?,-108,206.0,11.86,0.07,746.7670423984528
-12.133929,-76.979911,10,0.02,136.30,7,8,21,56,6.08,4.14,46.93,25.7,69.3,?,-105,207.0,11.83,0.09,747.8363580703735
-12.133930,-76.979911,10,0.07,136.30,7,8,21,56,5.22,4.44,49.11,25.7,69.3,?,-113,207.0,11.88,0.07,748.6457755565643
-12.133930,-76.979911,10,0.07,136.30,7,8,21,56,5.89,4.23,47.94,25.7,69.3,?,-115,207.0,11.95,0.10,748.9169404506683
-12.133931,-76.979911,10,0.07,136.30,7,8,21,56,5.26,4.48,49.27,25.7,69.3,?,-98,211.0,11.91,0.12,749.7747495174408
-12.133931,-76.979911,10,0.07,136.30,7,8,21,56,5.47,4.22,46.82,25.6,69.3,?,-106,163.0,11.91,0.09,751.0278191566467
-12.133931,-76.979911,10,0.04,136.30,7,8,21,56,5.46,5.07,47.89,25.6,69.4,?,-127,210.0,11.83,0.07,751.7830321788788
-12.133931,-76.979911,10,0.22,136.30,7,8,21,56,5.39,4.31,46.05,25.6,69.3,?,-108,204.0,11.86,0.12,752.7438294887543
-12.133931,-76.979911,10,0.22,136.30,7,8,21,56,5.74,4.47,46.94,25.6,69.4,?,-98,207.0,11.91,0.10,753.8259024620056
-12.133931,-76.979911,10,0.22,136.30,7,8,21,56,5.81,4.24,46.74,25.6,69.4,?,-91,166.0,11.83,0.07,754.046071767807
-12.133933,-76.979911,10,0.46,136.30,7,8,21,56,5.47,4.06,46.79,25.6,69.4,?,-94,208.0,11.86,0.07,754.6365356445312
-12.133933,-76.979911,10,0.46,136.30,7,8,21,56,1.53,4.18,45.99,25.6,69.4,?,-105,205.0,11.86,0.12,754.9133822917938
-12.133933,-76.979911,10,0.44,136.30,7,8,21,56,5.66,4.32,46.38,25.6,69.4,?,-127,207.0,11.95,0.10,755.7723007202148
-12.133936,-76.979911,10,0.44,137.70,7,8,21,56,5.64,4.36,47.76,25.6,69.4,?,-106,212.0,11.88,0.09,756.838625907898
-12.133938,-76.979911,10,0.17,137.70,7,8,21,56,5.91,4.56,47.61,25.6,69.4,?,-61,206.0,11.88,0.06,757.6379773616791
-12.133938,-76.979911,10,0.17,137.70,7,8,21,56,5.61,4.34,48.95,25.6,69.4,?,-55,207.0,11.74,0.09,757.9081876277924
-12.133940,-76.979911,10,0.00,137.70,7,8,21,56,5.21,4.43,49.27,25.6,69.4,?,-92,207.0,11.80,0.09,758.763265132904
-12.133940,-76.979911,10,0.00,137.70,7,8,21,56,5.43,4.24,47.94,25.6,69.4,?,-104,163.0,11.73,0.07,758.9797041416168
-12.133942,-76.979911,9,0.00,138.20,7,8,21,56,6.11,-5.44,48.43,25.6,69.4,?,-130,208.0,11.83,0.09,759.826628446579
-12.133944,-76.979911,9,0.04,138.20,7,8,21,56,4.88,3.78,47.44,25.6,69.4,?,-118,207.0,11.85,0.10,760.6349494457245
-12.133944,-76.979911,9,0.04,138.20,7,8,21,56,-1.79,10.07,46.69,25.6,69.4,?,-113,207.0,11.83,0.12,760.9097981452942
-12.133946,-76.979919,9,0.20,138.20,7,8,21,56,5.43,4.42,46.17,25.6,69.4,?,-100,207.0,11.82,0.07,761.7653856277466
-12.133949,-76.979919,9,0.20,138.60,7,8,21,56,5.42,4.67,46.85,25.6,69.5,?,-105,207.0,11.88,0.07,762.8345463275909
-12.133951,-76.979919,9,0.19,138.60,7,8,21,56,5.46,4.75,46.71,25.6,69.5,?,-109,207.0,11.96,0.10,763.6416299343109
-12.133951,-76.979919,9,0.19,138.60,7,8,21,56,5.72,4.10,46.87,25.6,69.5,?,-109,208.0,11.80,0.09,763.9132854938507
-12.133953,-76.979919,9,0.11,138.60,7,8,21,56,5.68,4.41,47.61,25.6,69.5,?,-109,207.0,11.95,0.10,764.7678279876709
-12.133955,-76.979919,9,0.11,139.10,7,8,21,56,6.45,3.84,47.57,25.6,69.5,?,-116,205.0,11.80,0.09,765.8339567184448
-12.133958,-76.979919,9,0.07,139.10,7,8,21,56,5.51,4.27,48.21,25.6,69.5,?,-122,207.0,11.82,0.07,766.6415019035339
-12.133958,-76.979919,9,0.07,139.10,7,8,21,56,6.67,4.09,48.92,25.6,69.5,?,-124,205.0,11.88,0.09,766.9143977165222
-12.133960,-76.979919,9,0.02,139.10,7,8,21,56,5.82,4.30,48.26,25.6,69.5,?,-126,208.0,11.82,0.06,767.7747664451599
-12.133960,-76.979919,9,0.02,139.10,7,8,21,56,5.28,4.27,47.06,25.6,69.5,?,-125,160.0,11.83,0.09,769.0360219478607
-12.133964,-76.979919,9,0.04,139.10,7,8,21,56,5.58,3.82,48.02,25.6,69.5,?,-123,207.0,11.88,0.07,769.7925159931183
